"coverType","tsd","t1","Ac","iqs","IDR100","G","seedlings"
"EN",297,5.38630107220468,150,10.1199998855591,0.476133850426413,17.6629040998503,0.838022656175049
"PG",29,3.85635878980889,25.1436412101911,11.8199996948242,0.735636174515821,8.14601822330657,0.363715399709472
"EN",29,4.22849451031524,24.7715054896848,11.6199998855591,0.207259445893578,0.0389582803353135,0.000831785262729913
"EN",29,5.53872227793764,23.4612777220624,9.96000003814697,0.495448393537663,0.328536483730268,0.00645968585075824
"EN",29,4.19682267718782,24.8031773228122,11.6700000762939,0.250644338643178,0.0605351373498279,0.00126572415680942
"EN",29,4.12231356628542,24.8776864337146,11.789999961853,0.385643194243312,0.233101609340519,0.00456826036102678
"PG",29,3.85167845395126,25.1483215460487,11.8299999237061,0.4711062845774,1.151479417119,0.0676200016270063
"EN",29,3.80600048945137,25.1939995105486,12.3400001525879,0.278008080273867,0.0990523551345432,0.00204877790453241
"EN",29,4.33240876535675,24.6675912346432,11.460000038147,0.397100800275803,0.232359698392399,0.00452042909135132
"PG",29,4.00138489788042,24.9986151021196,11.5200004577637,0.473004493396729,1.10302486486082,0.0649432666667818
"EN",29,4.69939977965598,24.300600220344,10.9399995803833,0.396044609742239,0.187766279138398,0.00377550404529616
"EN",88,3.90519759933329,84.0948024006667,12.1599998474121,0.285123421018943,7.84661030999755,0.313498405972539
"PG",29,4.15059930352213,24.8494006964779,11.2299995422363,0.239512152620591,0.180793443323622,0.0136645524036196
"EN",102,6.19846711024765,95.8015328897524,9.34000015258789,0.646280696173199,16.4128990105704,0.67854982905776
"EN",29,4.50300328298991,24.4969967170101,11.210000038147,0.209050212614238,0.0331147404774158,0.000731160071631888
"EN",29,4.67691923749564,24.3230807625044,10.9700002670288,0.110378131247126,0.010936660804922,0.000253698700834772
"PG",29,4.09290588869962,24.9070941113004,11.3400001525879,0.490420255879872,1.21281405936288,0.070316941832601
"PG",29,4.14529748777411,24.8547025122259,11.2399997711182,0.430568545963615,0.759143659274047,0.0469407668136991
"PG",29,4.14529748777411,24.8547025122259,11.2399997711182,0.686669528787024,5.17300012322598,0.244506329931835
"PG",29,4.14529748777411,24.8547025122259,11.2399997711182,0.390196128352545,0.56091786462964,0.0361846970161683
"EN",29,4.66202663332223,24.3379733666778,10.9899997711182,0.130520225642249,0.0135398252072523,0.000310910122918061
"PG",29,4.27021272536771,24.7297872746323,11.0100002288818,0.442633993644267,0.79070312907753,0.0484734405731092
"EN",81,4.48197983596287,76.5180201640371,11.2399997711182,0.298695123475045,6.24715356450908,0.240095403039379
"EN",19,4.48897070924844,14.5110292907516,11.2299995422363,0.625549177988432,0,0
"EN",19,4.49597806024599,14.504021939754,11.2200002670288,0.621046539302915,0,0
"PG",13,4.18803534743523,8.81196465256477,11.1599998474121,0.381026938464493,0,0
"EN",130,6.28065650087382,123.719343499126,9.27000045776367,0.0317455709679052,5.67844168812175,0.271392254933614
"PG",13,4.18265219400036,8.81734780599964,11.1700000762939,0.196862763748504,0,0
"EN",13,3.81682601154448,9.18317398845553,12.3199996948242,0.271888408763334,0,0
"EN",381,6.32839462578747,150,9.22999954223633,0.196749242581427,9.7537698410732,0.477492747913042
"PG",32,4.22058153391298,27.779418466087,11.1000003814697,0.607167673879303,3.76409656350894,0.197933147766189
"PG",32,5.56127311195706,26.4387268880429,9.15999984741211,0.317110155848786,0.327747532035093,0.0245633138688076
"EN",32,3.69518782546873,28.3048121745313,12.5500001907349,0.272133778664284,0.196437311205363,0.00434513500596371
"EN",32,6.41331737184126,25.5866826281587,9.15999984741211,0.270069395378232,0.0505585943337728,0.00117063998589175
"PG",61,4.41930075843799,56.580699241562,10.75,0.35670672825072,5.63052966687821,0.367882188282951
"PG",32,3.64636056944426,28.3536394305557,12.289999961853,0.363423742121086,0.90646968694883,0.0588236809024067
"PG",32,3.7288619224895,28.2711380775105,12.1000003814697,0.604256594320759,4.29408303826546,0.223779415273522
"PG",32,NA,NA,0,0.248249242128804,NA,NA
"EN",32,4.86956991636132,27.1304300836387,10.7200002670288,0.322508778609335,0.170776988748382,0.00378389783777961
"EN",73,4.99121655397004,68.00878344603,10.5699996948242,0.495238748262636,8.9247836601873,0.317440967782366
"PG",71,4.30950375006454,66.6904962499355,10.9399995803833,0.332240653713234,7.21232294491152,0.465360508337824
"EN",107,6.48754202296454,100.512457977035,9.10000038146973,0.636998381046578,15.8061060219627,0.667736152427968
"EN",38,4.69939977965598,33.300600220344,10.9399995803833,0.410220614215359,0.95743951852153,0.0229938724831115
"EN",38,4.69939977965598,33.300600220344,10.9399995803833,0.376214607572183,0.749528245094704,0.0182223733356129
"EN",62,4.64720769412449,57.3527923058755,11.0100002288818,0.817652097879909,27.4883562917174,0.831049971372109
"EN",73,4.8855190680435,68.1144809319565,10.6999998092651,0.206751049030572,3.30464250763699,0.123640806226658
"EN",73,4.8855190680435,68.1144809319565,10.6999998092651,0.283835998736322,4.33465264932341,0.15999269511919
"EN",73,6.47507859691081,66.5249214030892,9.10999965667725,0.619201308791526,10.3077219637823,0.362462034611027
"EN",210,6.50004437529456,150,9.09000015258789,0.52180033698678,15.9682737982262,0.763920189502172
"EN",73,5.00779593467452,67.9922040653255,10.5500001907349,0.588236914924346,12.345747866065,0.431990411902581
"EN",39,5.08348693179893,33.9165130682011,10.460000038147,0.347316524805501,0.600227310444578,0.0149719109092772
"EN",39,5.08348693179893,33.9165130682011,10.460000038147,0.210152864409611,0.227639215469419,0.00596021595827214
"EN",66,5.07498817690986,60.9250118230901,10.4700002670288,0.147669445746578,1.86648829526949,0.0671135137395868
"EN",61,5.09200806851556,55.9079919314844,10.4499998092651,0.440657813847065,4.92916791756356,0.159686898900403
"EN",573,5.07498817690986,150,10.4700002670288,0.705734213767573,26.762284024548,1.24363739209537
"EN",68,4.65460789830816,63.3453921016918,11,0.327947322535329,4.50609277051048,0.158868901550872
"EN",39,6.4502619621803,32.5497380378197,9.13000011444092,0.740727339149453,6.62550409507926,0.145307647521128
"EN",39,4.03798087352822,34.9620191264718,11.9300003051758,0.47171923040878,2.08606997521914,0.048944179499214
"PG",61,4.28137668888989,56.7186233111101,10.9899997711182,0.346469800756313,5.58755614253315,0.365632951970369
"EN",39,4.66202663332223,34.3379733666778,10.9899997711182,0.876274360716343,28.2086247202494,0.586116255819303
"PG",39,4.52162664219379,34.4783733578062,10.5799999237061,0.564436309994198,4.58735506894946,0.264936007980373
"PG",39,4.52162664219379,34.4783733578062,10.5799999237061,0.369903446943499,1.60496713767425,0.107373780846011
"PG",39,4.25355963688324,34.7464403631168,11.039999961853,0.223946579219773,0.792965850451179,0.058005180721641
"EN",66,4.82221158887559,61.1777884111244,10.7799997329712,0.64708103556186,14.0496427821725,0.457883842671075
"EN",123,4.60319349304825,118.396806506952,11.0699996948242,0.850733895599842,36.1505581360532,1.54960228993332
"EN",111,4.6104831343065,106.389516865693,11.0600004196167,0.431105133448727,13.9484418776465,0.603925908514224
"EN",65,4.8379167469913,60.1620832530087,10.7600002288818,0.293479071417823,3.35757699300807,0.116300746589414
"PG",79,4.47901069035332,74.5209893096467,10.6499996185303,0.261558068380691,7.07133595885417,0.459895050453031
"EN",101,4.93386064380075,96.0661393561993,10.6400003433228,0.249482134706341,7.52909719446219,0.322581919412173
"EN",101,4.99949505150714,96.0005049484929,10.5600004196167,0.340492372773588,9.33786034854418,0.395677400277661
"EN",101,5.0161184918327,95.9838815081673,10.539999961853,0.236544502526522,7.18106812482826,0.308285699051025
"EN",172,6.51258462297592,150,9.07999992370605,0.624595763394609,18.7831977273934,0.891320652966311
"EN",101,4.68439394428137,96.3156060557186,10.960000038147,0.377708420483395,10.8396404621082,0.456544649158822
"PG",101,3.7288619224895,97.2711380775105,12.1000003814697,0.399824893171899,14.9423555552259,0.864697126868718
"EN",70,5.16099097698761,64.8390090230124,10.3699998855591,0.343187191220932,4.56850975936687,0.163279924541148
"PG",101,4.53392886635954,96.4660711336405,10.5600004196167,0.505228181509301,16.4583548130442,0.939480365647886
"EN",63,4.70693031826978,58.2930696817302,10.9300003051758,0.274068385828286,2.92860337048608,0.100084443353295
"EN",71,4.69188743685666,66.3081125631433,10.9499998092651,0.207168318540789,3.20112876233197,0.118052984468822
"PG",101,4.50938035457124,96.4906196454288,10.6000003814697,0.268334475369193,10.4559807922572,0.635975684295034
"EN",101,4.96650750852816,96.0334924914718,10.6000003814697,0.197869391017593,6.57959834049681,0.283765779517294
"EN",101,4.87753425011292,96.1224657498871,10.710000038147,0.264848405332305,7.9039235277861,0.337904964250313
"EN",101,3.84410140998608,97.1558985900139,12.2700004577637,0.959458014392294,52.5463342924266,2.04373384957583
"EN",101,3.96207353268351,97.0379264673165,12.0600004196167,0.262791455048136,9.23698305358581,0.39168135216732
"EN",101,6.35247666220699,94.647523337793,9.21000003814697,0.749211410246789,20.6037338818746,0.837843834630832
"EN",101,3.82769946905369,97.1723005309463,12.3000001907349,0.62798159851227,23.2488669989457,0.941938690673057
"EN",101,4.86956991636132,96.1304300836387,10.7200002670288,0.390922064892948,10.8397596844265,0.456171503942693
"EN",101,4.83005376474503,96.169946235255,10.7700004577637,0.417374084540643,11.660427844189,0.489007045660102
"EN",101,4.53127669545564,96.4687233045444,11.1700000762939,0.285096066631377,8.84672331713373,0.376667964110707
"EN",101,4.59592125078748,96.4040787492125,11.0799999237061,0.503140063025057,15.0407918835681,0.623444195407785
"EN",101,4.8379167469913,96.1620832530087,10.7600002288818,0.850683740107343,34.2978927024401,1.36277804879601
"PG",84,4.48505647075694,79.5149435292431,10.6400003433228,0.54994591306895,15.4408575481744,0.899943069338906
"EN",66,6.26881147600202,59.731188523998,9.27999973297119,0.605697811418213,8.80896899519667,0.292507947848854
"PG",54,4.33794517047605,49.662054829524,10.8900003433228,0.378848274098709,4.68420988524756,0.304778035565144
"PG",47,4.47297814717195,42.527021852828,10.6599998474121,0.550620284979232,6.67633701422997,0.393649872054985
"EN",47,3.83862219517225,43.1613778048278,12.2799997329712,0.563543979381211,6.75559206232807,0.176515832390707
"PG",60,4.27021272536771,55.7297872746323,11.0100002288818,0.539708952768706,10.2969342557356,0.616445971695543
"EN",18,3.86614373401503,14.133856265985,12.2299995422363,0.34929034288507,0,0
"EN",18,4.9829587864125,13.0170412135875,10.5799999237061,0.26191021935083,0,0
"EN",18,4.55983001790703,13.440169982093,11.1300001144409,0.348586240550503,0,0
"EN",18,4.92575217589993,13.0742478241001,10.6499996185303,0.245318098226562,0,0
"EN",19,4.87753425011292,14.1224657498871,10.710000038147,0.348862388567068,0,0
"EN",19,6.35247666220699,12.647523337793,9.21000003814697,0.461177327274345,0,0
"EN",19,4.86956991636132,14.1304300836387,10.7200002670288,0.105936680850573,0,0
"PG",19,4.44302166652685,14.5569783334731,10.710000038147,0.312294836365618,0,0
"EN",19,4.65460789830816,14.3453921016918,11,0.491043233661912,0,0
"PG",19,4.2757885262118,14.7242114737882,11,0.226569153089076,0,0
"EN",19,4.65460789830816,14.3453921016918,11,0.378970819059759,0,0
"EN",19,6.46265156460413,12.5373484353959,9.11999988555908,0.336525927600451,0,0
"PG",19,4.52162664219379,14.4783733578062,10.5799999237061,0.249401547433808,0,0
"PG",19,4.55870494323002,14.44129505677,10.5200004577637,0.22470336870756,0,0
"EN",19,5.14360778461892,13.8563922153811,10.3900003433228,0.549369786330499,0,0
"PG",19,4.59630259161085,14.4036974083892,10.460000038147,0.500510601187125,0,0
"PG",19,5.71290775915767,13.2870922408423,8.98999977111816,0.380564099992625,0,0
"EN",19,5.04962620727275,13.9503737927272,10.5,0.640454481029883,0,0
"PG",19,4.37249834844215,14.6275016515579,10.8299999237061,0.206770027987659,0,0
"EN",19,4.79880247536606,14.2011975246339,10.8100004196167,0.171595586719923,0,0
"EN",19,4.79880247536606,14.2011975246339,10.8100004196167,0.650170123553835,0,0
"EN",19,4.79880247536606,14.2011975246339,10.8100004196167,0.181721162772737,0,0
"PG",59,4.43707108141851,54.5629289185815,10.7200002670288,0.124970347271301,2.36521685545479,0.173226500093106
"EN",28,5.10911699159518,22.8908830084048,10.4300003051758,0.696637204592116,2.79460427839585,0.0466659736794841
"EN",24,5.10911699159518,18.8908830084048,10.4300003051758,0.406332190614194,0,0
"EN",114,6.70533937181677,107.294660628183,8.93000030517578,0.350329840602353,8.38184888080088,0.376016195060499
"EN",185,6.69221267432035,150,8.9399995803833,0.872833127807826,27.1688481117591,1.26567027501692
"EN",44,5.14360778461892,38.8563922153811,10.3900003433228,0.558450986840762,3.79847396220662,0.096046685580661
"EN",38,4.0677860155098,33.9322139844902,11.8800001144409,0.102148546930403,0.137614761038258,0.0036094237501697
"EN",55,3.87168481962886,51.1283151803711,12.2200002670288,0.469642957858741,5.94295547626321,0.177081704818831
"EN",19,5.16971721025447,13.8302827897455,10.3599996566772,0.179418613878079,0,0
"EN",19,5.34922447026467,13.6507755297353,10.1599998474121,0.381700791395269,0,0
"EN",19,4.9419908783128,14.0580091216872,10.6300001144409,0.361992907198146,0,0
"PG",19,4.46095432656627,14.5390456734337,10.6800003051758,0.583008146495558,0,0
"EN",19,4.80658563898933,14.1934143610107,10.8000001907349,0.43892787694931,0,0
"EN",19,6.64010377948031,12.3598962205197,8.97999954223633,0.12208237873856,0,0
"EN",19,5.0161184918327,13.9838815081673,10.539999961853,0.49685123260133,0,0
"PG",19,4.3783027074282,14.6216972925718,10.8199996948242,0.324983919598162,0,0
"EN",19,4.8457998586456,14.1542001413544,10.75,0.497322778729722,0,0
"EN",19,4.8379167469913,14.1620832530087,10.7600002288818,0.242381166899577,0,0
"EN",29,5.36771203460332,23.6322879653967,10.1400003433228,0.345622565946542,0.0747709680265464,0.00153752747821377
"EN",29,5.38630107220468,23.6136989277953,10.1199998855591,0.510914135864004,0.418096876125148,0.0078831435426526
"PG",29,3.83769554550121,25.1623044544988,11.8599996566772,0.283994413074106,0.290039146428501,0.0206654800153429
"EN",29,4.26699858409482,24.7330014159052,11.5600004196167,0.296995021682233,0.0909800420340462,0.00185927213082317
"EN",29,4.23487406087789,24.7651259391221,11.6099996566772,0.521640815981664,0.819856125179599,0.0150277274052877
"EN",110,5.36771203460332,104.632287965397,10.1400003433228,0.634964729938656,19.3481021148722,0.818881144713338
"EN",289,5.37699393257463,150,10.1300001144409,0.47441960494034,17.6402551747018,0.837001766576019
"EN",29,4.08583512743169,24.9141648725683,11.8500003814697,0.314128641481511,0.119414523596947,0.00242297595347633
"EN",29,4.3192016280247,24.6807983719753,11.4799995422363,0.759990061330609,7.99909309868004,0.130443145681523
"EN",29,4.10401096116534,24.8959890388347,11.8199996948242,0.113633278827183,0.0170984889152572,0.000382098004568497
"EN",101,5.54847321738115,95.4515267826188,9.94999980926514,0.0417478224728257,3.9925604709212,0.17687688064811
"EN",29,4.07378863520005,24.9262113647999,11.8699998855591,0.237187351030298,0.0573381726054212,0.00120740184028378
"EN",29,4.00851796649689,24.9914820335031,11.9799995422363,0.138905587769113,0.0232437360466338,0.000513243332272552
"PG",29,3.78261505324013,25.2173849467599,11.9799995422363,0.314827397535555,0.373038947118633,0.025691156694508
"PG",29,3.84700774601508,25.1529922539849,11.8400001525879,0.541867085592821,1.94734631317823,0.106258112773417
"PG",29,3.85635878980889,25.1436412101911,11.8199996948242,0.177159712952562,0.130448466202029,0.0103902544985338
"PG",29,3.85167845395126,25.1483215460487,11.8299999237061,0.246343670319766,0.218160950842956,0.0161712316366366
"EN",29,4.09793825915296,24.902061740847,11.8299999237061,0.324683269904926,0.131278752247175,0.00264998357963361
"EN",29,5.49036992319862,23.5096300768014,10.0100002288818,0.136514390725642,0.00700912399381017,0.00016152418165276
"PG",29,3.93742328275808,25.0625767172419,11.6499996185303,0.492121917312033,1.30263851567972,0.0750403810923509
"EN",29,4.12231356628542,24.8776864337146,11.789999961853,0.311407966818661,0.113894278189367,0.00231344751331747
"EN",29,4.11009723249073,24.8899027675093,11.8100004196167,0.178731619007885,0.0319064058496521,0.00069096355329089
"EN",29,3.99100133796632,25.0089986620337,12.0100002288818,0.36797895829659,0.211272983493894,0.00418025669541567
"EN",79,3.92212494235665,75.0778750576434,12.1300001144409,0.636108977836557,19.4892900034051,0.700140059161215
"PG",29,NA,NA,0,0.298889946821146,NA,NA
"EN",140,6.21010497990434,133.789895020096,9.32999992370605,0.279022658476606,10.1159214643614,0.480223897779707
